accession	study	object_status	bioproject_accession	biosample_accession	sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
SRR9960336	SRP218236	new	PRJNA560003	SAMN12566267	AS189	AS189	16 rRNA V4 metabarcoding sample of Barbus longiceps Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS189_S78_L001_R1_001.fastq.gz	AS189_S78_L001_R2_001.fastq.gz
SRR9960337	SRP218236	new	PRJNA560003	SAMN12566274	AS125	AS125	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS125_S15_L001_R1_001.fastq.gz	AS125_S15_L001_R2_001.fastq.gz
SRR9960338	SRP218236	new	PRJNA560003	SAMN12566148	AS111	AS111	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS111_S9_L001_R1_001.fastq.gz	AS111_S9_L001_R2_001.fastq.gz
SRR9960339	SRP218236	new	PRJNA560003	SAMN12566259	AS194	AS194	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS194_S83_L001_R1_001.fastq.gz	AS194_S83_L001_R2_001.fastq.gz
SRR9960340	SRP218236	new	PRJNA560003	SAMN12566214	AS138	AS138	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS138_S16_L001_R1_001.fastq.gz	AS138_S16_L001_R2_001.fastq.gz
SRR9960341	SRP218236	new	PRJNA560003	SAMN12566215	AS139	AS139	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS139_S17_L001_R1_001.fastq.gz	AS139_S17_L001_R2_001.fastq.gz
SRR9960342	SRP218236	new	PRJNA560003	SAMN12566117	AS202	AS202	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS202_S34_L001_R1_001.fastq.gz	AS202_S34_L001_R2_001.fastq.gz
SRR9960332	SRP218236	new	PRJNA560003	SAMN12566182	AS226	AS226	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS226_S60_L001_R1_001.fastq.gz	AS226_S60_L001_R2_001.fastq.gz
SRR9960333	SRP218236	new	PRJNA560003	SAMN12566181	AS236	AS236	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS236_S28_L001_R1_001.fastq.gz	AS236_S28_L001_R2_001.fastq.gz
SRR9960476	SRP218236	new	PRJNA560003	SAMN12566137	AS86	AS86	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Asi Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS86_S30_L001_R1_001.fastq.gz	AS86_S30_L001_R2_001.fastq.gz
SRR9960475	SRP218236	new	PRJNA560003	SAMN12566243	AS151	AS151	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS151_S40_L001_R1_001.fastq.gz	AS151_S40_L001_R2_001.fastq.gz
SRR9960474	SRP218236	new	PRJNA560003	SAMN12566151	AS114	AS114	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS114_S53_L001_R1_001.fastq.gz	AS114_S53_L001_R2_001.fastq.gz
SRR9960473	SRP218236	new	PRJNA560003	SAMN12566193	AS133	AS133	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 6	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS133_S93_L001_R1_001.fastq.gz	AS133_S93_L001_R2_001.fastq.gz
SRR9960472	SRP218236	new	PRJNA560003	SAMN12566202	AS211	AS211	16 rRNA V4 metabarcoding sample of Oreochromis aureus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS211_S31_L001_R1_001.fastq.gz	AS211_S31_L001_R2_001.fastq.gz
SRR9960471	SRP218236	new	PRJNA560003	SAMN12566189	AS129	AS129	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS129_S89_L001_R1_001.fastq.gz	AS129_S89_L001_R2_001.fastq.gz
SRR9960470	SRP218236	new	PRJNA560003	SAMN12566158	AS108	AS108	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS108_S7_L001_R1_001.fastq.gz	AS108_S7_L001_R2_001.fastq.gz
SRR9960469	SRP218236	new	PRJNA560003	SAMN12566213	AS225	AS225	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS225_S78_L001_R1_001.fastq.gz	AS225_S78_L001_R2_001.fastq.gz
SRR9960468	SRP218236	new	PRJNA560003	SAMN12566217	AS136	AS136	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS136_S43_L001_R1_001.fastq.gz	AS136_S43_L001_R2_001.fastq.gz
SRR9960467	SRP218236	new	PRJNA560003	SAMN12566199	AS216	AS216	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS216_S21_L001_R1_001.fastq.gz	AS216_S21_L001_R2_001.fastq.gz
SRR9960443	SRP218236	new	PRJNA560003	SAMN12566152	AS115	AS115	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS115_S54_L001_R1_001.fastq.gz	AS115_S54_L001_R2_001.fastq.gz
SRR9960444	SRP218236	new	PRJNA560003	SAMN12566204	AS213	AS213	16 rRNA V4 metabarcoding sample of Oreochromis aureus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS213_S33_L001_R1_001.fastq.gz	AS213_S33_L001_R2_001.fastq.gz
SRR9960441	SRP218236	new	PRJNA560003	SAMN12566179	AS234	AS234	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS234_S25_L001_R1_001.fastq.gz	AS234_S25_L001_R2_001.fastq.gz
SRR9960442	SRP218236	new	PRJNA560003	SAMN12566264	AS186	AS186	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS186_S75_L001_R1_001.fastq.gz	AS186_S75_L001_R2_001.fastq.gz
SRR9960447	SRP218236	new	PRJNA560003	SAMN12566180	AS235	AS235	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS235_S27_L001_R1_001.fastq.gz	AS235_S27_L001_R2_001.fastq.gz
SRR9960448	SRP218236	new	PRJNA560003	SAMN12566253	AS162	AS162	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS162_S51_L001_R1_001.fastq.gz	AS162_S51_L001_R2_001.fastq.gz
SRR9960445	SRP218236	new	PRJNA560003	SAMN12566216	AS140	AS140	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS140_S18_L001_R1_001.fastq.gz	AS140_S18_L001_R2_001.fastq.gz
SRR9960446	SRP218236	new	PRJNA560003	SAMN12566282	AS61	AS61	16 rRNA V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS61_S4_L001_R1_001.fastq.gz	AS61_S4_L001_R2_001.fastq.gz
SRR9960449	SRP218236	new	PRJNA560003	SAMN12566266	AS188	AS188	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS188_S77_L001_R1_001.fastq.gz	AS188_S77_L001_R2_001.fastq.gz
SRR9960450	SRP218236	new	PRJNA560003	SAMN12566255	AS158	AS158	16 rRNA V4 metabarcoding sample of Barbus longiceps Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS158_S47_L001_R1_001.fastq.gz	AS158_S47_L001_R2_001.fastq.gz
SRR9960500	SRP218236	new	PRJNA560003	SAMN12566231	AS166	AS166	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS166_S55_L001_R1_001.fastq.gz	AS166_S55_L001_R2_001.fastq.gz
SRR9960499	SRP218236	new	PRJNA560003	SAMN12566166	AS239	AS239	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS239_S41_L001_R1_001.fastq.gz	AS239_S41_L001_R2_001.fastq.gz
SRR9960334	SRP218236	new	PRJNA560003	SAMN12566227	AS169	AS169	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS169_S58_L001_R1_001.fastq.gz	AS169_S58_L001_R2_001.fastq.gz
SRR9960331	SRP218236	new	PRJNA560003	SAMN12566146	AS100	AS100	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS100_S3_L001_R1_001.fastq.gz	AS100_S3_L001_R2_001.fastq.gz
SRR9960387	SRP218236	new	PRJNA560003	SAMN12566287	AS72	AS72	16 rRNA V4 metabarcoding sample of Oreochromis Fish skin swab collected from Israel:Tel Saharonim biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS72_S15_L001_R1_001.fastq.gz	AS72_S15_L001_R2_001.fastq.gz
SRR9960511	SRP218236	new	PRJNA560003	SAMN12566288	AS73	AS73	16 rRNA V4 metabarcoding sample of Oreochromis Fish skin swab collected from Israel:Tel Saharonim biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS73_S11_L001_R1_001.fastq.gz	AS73_S11_L001_R2_001.fastq.gz
SRR9960389	SRP218236	new	PRJNA560003	SAMN12566222	AS174	AS174	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS174_S63_L001_R1_001.fastq.gz	AS174_S63_L001_R2_001.fastq.gz
SRR9960388	SRP218236	new	PRJNA560003	SAMN12566283	AS62	AS62	16 rRNA V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS62_S5_L001_R1_001.fastq.gz	AS62_S5_L001_R2_001.fastq.gz
SRR9960398	SRP218236	new	PRJNA560003	SAMN12566144	AS98	AS98	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS98_S1_L001_R1_001.fastq.gz	AS98_S1_L001_R2_001.fastq.gz
SRR9960488	SRP218236	new	PRJNA560003	SAMN12566297	AS63	AS63	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Tel Saharonim biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS63_S6_L001_R1_001.fastq.gz	AS63_S6_L001_R2_001.fastq.gz
SRR9960411	SRP218236	new	PRJNA560003	SAMN12566299	AS65	AS65	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Tel Saharonim biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS65_S8_L001_R1_001.fastq.gz	AS65_S8_L001_R2_001.fastq.gz
SRR9960412	SRP218236	new	PRJNA560003	SAMN12566284	AS94BC14	AS94BC14	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Tel Saharonim	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS94BC14_S148_L001_R1_001.fastq.gz	AS94BC14_S148_L001_R2_001.fastq.gz
SRR9960413	SRP218236	new	PRJNA560003	SAMN12566291	AS67	AS67	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Tel Saharonim biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS67_S10_L001_R1_001.fastq.gz	AS67_S10_L001_R2_001.fastq.gz
SRR9960414	SRP218236	new	PRJNA560003	SAMN12566229	AS171	AS171	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS171_S60_L001_R1_001.fastq.gz	AS171_S60_L001_R2_001.fastq.gz
SRR9960415	SRP218236	new	PRJNA560003	SAMN12566164	AS237	AS237	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS237_S39_L001_R1_001.fastq.gz	AS237_S39_L001_R2_001.fastq.gz
SRR9960416	SRP218236	new	PRJNA560003	SAMN12566124	AS89	AS89	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Asi Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS89_S33_L001_R1_001.fastq.gz	AS89_S33_L001_R2_001.fastq.gz
SRR9960417	SRP218236	new	PRJNA560003	SAMN12566136	AS85	AS85	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Asi Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS85_S29_L001_R1_001.fastq.gz	AS85_S29_L001_R2_001.fastq.gz
SRR9960418	SRP218236	new	PRJNA560003	SAMN12566121	AS207	AS207	16 rRNA V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS207_S66_L001_R1_001.fastq.gz	AS207_S66_L001_R2_001.fastq.gz
SRR9960419	SRP218236	new	PRJNA560003	SAMN12566292	AS141	AS141	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS141_S95_L001_R1_001.fastq.gz	AS141_S95_L001_R2_001.fastq.gz
SRR9960420	SRP218236	new	PRJNA560003	SAMN12566265	AS187	AS187	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS187_S76_L001_R1_001.fastq.gz	AS187_S76_L001_R2_001.fastq.gz
SRR9960440	SRP218236	new	PRJNA560003	SAMN12566285	AS70	AS70	16 rRNA V4 metabarcoding sample of Oreochromis Fish skin swab collected from Israel:Tel Saharonim biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS70_S13_L001_R1_001.fastq.gz	AS70_S13_L001_R2_001.fastq.gz
SRR9960439	SRP218236	new	PRJNA560003	SAMN12566173	AS242	AS242	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS242_S72_L001_R1_001.fastq.gz	AS242_S72_L001_R2_001.fastq.gz
SRR9960438	SRP218236	new	PRJNA560003	SAMN12566263	AS185	AS185	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS185_S74_L001_R1_001.fastq.gz	AS185_S74_L001_R2_001.fastq.gz
SRR9960437	SRP218236	new	PRJNA560003	SAMN12566251	AS160	AS160	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS160_S49_L001_R1_001.fastq.gz	AS160_S49_L001_R2_001.fastq.gz
SRR9960436	SRP218236	new	PRJNA560003	SAMN12566254	AS163	AS163	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS163_S52_L001_R1_001.fastq.gz	AS163_S52_L001_R2_001.fastq.gz
SRR9960435	SRP218236	new	PRJNA560003	SAMN12566250	AS159	AS159	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS159_S48_L001_R1_001.fastq.gz	AS159_S48_L001_R2_001.fastq.gz
SRR9960434	SRP218236	new	PRJNA560003	SAMN12566290	AS69	AS69	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Tel Saharonim biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS69_S12_L001_R1_001.fastq.gz	AS69_S12_L001_R2_001.fastq.gz
SRR9960433	SRP218236	new	PRJNA560003	SAMN12566122	AS206	AS206	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS206_S74_L001_R1_001.fastq.gz	AS206_S74_L001_R2_001.fastq.gz
SRR9960432	SRP218236	new	PRJNA560003	SAMN12566142	AS78	AS78	16 rRNA V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Asi Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS78_S23_L001_R1_001.fastq.gz	AS78_S23_L001_R2_001.fastq.gz
SRR9960431	SRP218236	new	PRJNA560003	SAMN12566230	AS165	AS165	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS165_S54_L001_R1_001.fastq.gz	AS165_S54_L001_R2_001.fastq.gz
SRR9960461	SRP218236	new	PRJNA560003	SAMN12566161	AS103	AS103	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS103_S51_L001_R1_001.fastq.gz	AS103_S51_L001_R2_001.fastq.gz
SRR9960462	SRP218236	new	PRJNA560003	SAMN12566252	AS161	AS161	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS161_S50_L001_R1_001.fastq.gz	AS161_S50_L001_R2_001.fastq.gz
SRR9960459	SRP218236	new	PRJNA560003	SAMN12566138	AS87	AS87	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Asi Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS87_S31_L001_R1_001.fastq.gz	AS87_S31_L001_R2_001.fastq.gz
