*sample_name	host	replicate	description	*geo_loc_name	*collection_date	sample_title	*organism	isolation_source	*lat_lon	Sampling site
AS249	Cichlidae	biological replicate 2	16 rRNA V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1697 N 35.5712 E	J.3
AS232	Capoeta damascina	biological replicate 1	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS233	Capoeta damascina	biological replicate 2	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS234	Capoeta damascina	biological replicate 3	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS235	Capoeta damascina	biological replicate 4	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS236	Capoeta damascina	biological replicate 5	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS226	Oxynoemacheilus insignis	biological replicate 1	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS227	Oxynoemacheilus insignis	biological replicate 2	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS228	Oxynoemacheilus insignis	biological replicate 3	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS229	Oxynoemacheilus insignis	biological replicate 4	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS230	Oxynoemacheilus insignis	biological replicate 5	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS231	Oxynoemacheilus insignis	biological replicate 6	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS128	Capoeta damascina	biological replicate 1	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2457 N 35.6891 E	H.1
AS129	Capoeta damascina	biological replicate 2	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2457 N 35.6891 E	H.1
AS130	Capoeta damascina	biological replicate 3	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2457 N 35.6891 E	H.1
AS131	Capoeta damascina	biological replicate 4	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2457 N 35.6891 E	H.1
AS132	Capoeta damascina	biological replicate 5	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2457 N 35.6891 E	H.1
AS133	Capoeta damascina	biological replicate 6	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2457 N 35.6891 E	H.1
AS134	Capoeta damascina	biological replicate 7	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2457 N 35.6891 E	H.1
AS127	Garra rufa	biological replicate 1	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2457 N 35.6891 E	H.1
AS126BC20			16 rRNA V4 metabarcoding sample of  Water collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Hermon Stream	Bacteria	Water	33.2457 N 35.6891 E	H.1
AS214	Capoeta damascina	biological replicate 1	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS215	Capoeta damascina	biological replicate 2	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS216	Capoeta damascina	biological replicate 3	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS217	Capoeta damascina	biological replicate 4	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS210	Oreochromis aureus	biological replicate 1	16 rRNA V4 metabarcoding sample of Oreochromis aureus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oreochromis aureus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS211	Oreochromis aureus	biological replicate 2	16 rRNA V4 metabarcoding sample of Oreochromis aureus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oreochromis aureus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS212	Oreochromis aureus	biological replicate 3	16 rRNA V4 metabarcoding sample of Oreochromis aureus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oreochromis aureus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS213	Oreochromis aureus	biological replicate 4	16 rRNA V4 metabarcoding sample of Oreochromis aureus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oreochromis aureus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS209	Coptodon zillii	biological replicate 1	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS218	Carasobarbus canis	biological replicate 1	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS219	Carasobarbus canis	biological replicate 2	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS220	Carasobarbus canis	biological replicate 3	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS221	Carasobarbus canis	biological replicate 4	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS222	Acanthobrama lissneri	biological replicate 1	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS223	Acanthobrama lissneri	biological replicate 2	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS224	Acanthobrama lissneri	biological replicate 3	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS225	Acanthobrama lissneri	biological replicate 4	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1470 N 35.6287 E	J.1
AS138	Capoeta damascina	biological replicate 1	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2175 N 35.6469 E	H.0.6
AS139	Capoeta damascina	biological replicate 2	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2175 N 35.6469 E	H.0.6
AS140	Capoeta damascina	biological replicate 3	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2175 N 35.6469 E	H.0.6
AS136	Carasobarbus canis	biological replicate 1	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2175 N 35.6469 E	H.0.6
AS137	Carasobarbus canis	biological replicate 2	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2175 N 35.6469 E	H.0.6
AS135BC21			16 rRNA V4 metabarcoding sample of  Water collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Hermon Stream	Bacteria	Water	33.2175 N 35.6469 E	H.0.6
AS172	Capoeta damascina	biological replicate 1	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS173	Capoeta damascina	biological replicate 2	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS174	Capoeta damascina	biological replicate 3	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS175	Capoeta damascina	biological replicate 4	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS176	Capoeta damascina	biological replicate 5	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS167	Garra rufa	biological replicate 1	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS168	Garra rufa	biological replicate 2	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS169	Garra rufa	biological replicate 3	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS170	Garra rufa	biological replicate 4	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS171	Garra rufa	biological replicate 5	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS165	Acanthobrama lissneri	biological replicate 1	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS166	Acanthobrama lissneri	biological replicate 2	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS164	Carasobarbus canis	biological replicate 1	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS177	Oxynoemacheilus insignis	biological replicate 1	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS178	Oxynoemacheilus insignis	biological replicate 2	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
