*sample_name	host	replicate	description	*geo_loc_name	*collection_date	sample_title	*organism	isolation_source	*lat_lon	Sampling site
AS179	Oxynoemacheilus insignis	biological replicate 3	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS180	Oxynoemacheilus insignis	biological replicate 4	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS181	Oxynoemacheilus insignis	biological replicate 5	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS182	Oxynoemacheilus insignis	biological replicate 6	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS183	Oxynoemacheilus insignis	biological replicate 7	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2308 N 35.6208 E	S.2
AS147BC23			16 rRNA V4 metabarcoding sample of  Water collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Snir Stream	Bacteria	Water	33.2308 N 35.6208 E	S.2
AS149	Capoeta damascina	biological replicate 1	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS150	Capoeta damascina	biological replicate 2	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS151	Capoeta damascina	biological replicate 3	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS152	Capoeta damascina	biological replicate 4	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS153	Capoeta damascina	biological replicate 5	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS154	Garra rufa	biological replicate 1	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS155	Garra rufa	biological replicate 2	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS156	Garra rufa	biological replicate 3	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS157	Garra rufa	biological replicate 4	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS159	Carasobarbus canis	biological replicate 1	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS160	Carasobarbus canis	biological replicate 2	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS161	Carasobarbus canis	biological replicate 3	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS162	Carasobarbus canis	biological replicate 4	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS163	Carasobarbus canis	biological replicate 5	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS158	Barbus longiceps	biological replicate 1	16 rRNA V4 metabarcoding sample of Barbus longiceps Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Barbus longiceps Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2411 N 35.6249 E	S.1
AS146BC22			16 rRNA V4 metabarcoding sample of  Water collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Snir Stream	Bacteria	Water	33.2411 N 35.6249 E	S.1
AS192	Capoeta damascina	biological replicate 1	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2298 N 35.6178 E	S.3
AS193	Capoeta damascina	biological replicate 2	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2298 N 35.6178 E	S.3
AS194	Capoeta damascina	biological replicate 3	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2298 N 35.6178 E	S.3
AS195	Capoeta damascina	biological replicate 4	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2298 N 35.6178 E	S.3
AS196	Capoeta damascina	biological replicate 5	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2298 N 35.6178 E	S.3
AS184	Acanthobrama lissneri	biological replicate 1	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2298 N 35.6178 E	S.3
AS185	Acanthobrama lissneri	biological replicate 2	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2298 N 35.6178 E	S.3
AS186	Carasobarbus canis	biological replicate 1	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2298 N 35.6178 E	S.3
AS187	Carasobarbus canis	biological replicate 2	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2298 N 35.6178 E	S.3
AS188	Carasobarbus canis	biological replicate 3	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2298 N 35.6178 E	S.3
AS189	Barbus longiceps	biological replicate 1	16 rRNA V4 metabarcoding sample of Barbus longiceps Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Barbus longiceps Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2298 N 35.6178 E	S.3
AS190	Barbus longiceps	biological replicate 2	16 rRNA V4 metabarcoding sample of Barbus longiceps Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Barbus longiceps Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2298 N 35.6178 E	S.3
AS191	Barbus longiceps	biological replicate 3	16 rRNA V4 metabarcoding sample of Barbus longiceps Fish skin swab collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of Barbus longiceps Fish skin swab collected from Israel:Snir Stream	Bacteria	Fish skin swab	33.2298 N 35.6178 E	S.3
AS148BC24			16 rRNA V4 metabarcoding sample of  Water collected from Israel:Snir Stream	Israel:Snir Stream	1-Oct-2017	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Snir Stream	Bacteria	Water	33.2298 N 35.6178 E	S.3
AS122	Capoeta damascina	biological replicate 1	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2456 N 35.6892 E	H.0.4
AS123	Capoeta damascina	biological replicate 2	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2456 N 35.6892 E	H.0.4
AS124	Capoeta damascina	biological replicate 3	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2456 N 35.6892 E	H.0.4
AS125	Capoeta damascina	biological replicate 4	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2456 N 35.6892 E	H.0.4
AS119	Oxynoemacheilus insignis	biological replicate 1	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2456 N 35.6892 E	H.0.4
AS120	Oxynoemacheilus insignis	biological replicate 2	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2456 N 35.6892 E	H.0.4
AS121	Oxynoemacheilus insignis	biological replicate 3	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2456 N 35.6892 E	H.0.4
AS118BC19			16 rRNA V4 metabarcoding sample of  Water collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Hermon Stream	Bacteria	Water	33.2456 N 35.6892 E	H.0.4
AS58	Gambusia affinis	biological replicate 1	16 rRNA V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.1
AS59	Gambusia affinis	biological replicate 2	16 rRNA V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.1
AS60	Gambusia affinis	biological replicate 3	16 rRNA V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.1
AS61	Gambusia affinis	biological replicate 4	16 rRNA V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.1
AS62	Gambusia affinis	biological replicate 5	16 rRNA V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.1
AS94BC14			16 rRNA V4 metabarcoding sample of  Water collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Tel Saharonim	Bacteria	Water	32.4501 N 35.5491 E	T.1
AS70	Oreochromis	biological replicate 1	16 rRNA V4 metabarcoding sample of Oreochromis Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Oreochromis Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS71	Oreochromis	biological replicate 2	16 rRNA V4 metabarcoding sample of Oreochromis Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Oreochromis Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS72	Oreochromis	biological replicate 3	16 rRNA V4 metabarcoding sample of Oreochromis Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Oreochromis Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS73	Oreochromis	biological replicate 4	16 rRNA V4 metabarcoding sample of Oreochromis Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Oreochromis Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS68	Coptodon zillii	biological replicate 1	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS69	Coptodon zillii	biological replicate 2	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS67	Coptodon zillii	biological replicate 3	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS141	Oxynoemacheilus insignis	biological replicate 1	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS142	Oxynoemacheilus insignis	biological replicate 2	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS143	Oxynoemacheilus insignis	biological replicate 3	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS144	Oxynoemacheilus insignis	biological replicate 4	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS145	Oxynoemacheilus insignis	biological replicate 5	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS63	Sarotherodon  galilaeus	biological replicate 1	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS64	Sarotherodon  galilaeus	biological replicate 2	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS65	Sarotherodon  galilaeus	biological replicate 3	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS66	Sarotherodon  galilaeus	biological replicate 4	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Tel Saharonim	Bacteria	Fish skin swab	32.4501 N 35.5491 E	T.2
AS95BC15			16 rRNA V4 metabarcoding sample of  Water collected from Israel:Tel Saharonim	Israel:Tel Saharonim	14-Aug-2017	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Tel Saharonim	Bacteria	Water	32.4501 N 35.5491 E	T.2
