#SampleID	Group
AS102_skin	skin
AS103_skin	skin
AS105_skin	skin
AS106_skin	skin
AS107_skin	skin
AS111_skin	skin
AS112_skin	skin
AS113_skin	skin
AS114_skin	skin
AS115_skin	skin
AS117_skin	skin
AS120_skin	skin
AS122_skin	skin
AS123_skin	skin
AS124_skin	skin
AS125_skin	skin
AS127_skin	skin
AS128_skin	skin
AS129_skin	skin
AS130_skin	skin
AS131_skin	skin
AS132_skin	skin
AS133_skin	skin
AS134_skin	skin
AS136_skin	skin
AS137_skin	skin
AS139_skin	skin
AS140_skin	skin
AS141_skin	skin
AS142_skin	skin
AS149_skin	skin
AS150_skin	skin
AS152_skin	skin
AS153_skin	skin
AS154_skin	skin
AS155_skin	skin
AS156_skin	skin
AS157_skin	skin
AS160_skin	skin
AS162_skin	skin
AS163_skin	skin
AS164_skin	skin
AS167_skin	skin
AS169_skin	skin
AS172_skin	skin
AS173_skin	skin
AS174_skin	skin
AS175_skin	skin
AS177_skin	skin
AS178_skin	skin
AS179_skin	skin
AS180_skin	skin
AS181_skin	skin
AS182_skin	skin
AS183_skin	skin
AS185_skin	skin
AS186_skin	skin
AS187_skin	skin
AS188_skin	skin
AS189_skin	skin
AS190_skin	skin
AS191_skin	skin
AS193_skin	skin
AS195_skin	skin
AS196_skin	skin
AS204_skin	skin
AS205_skin	skin
AS206_skin	skin
AS207_skin	skin
AS208_skin	skin
AS212_skin	skin
AS214_skin	skin
AS216_skin	skin
AS221_skin	skin
AS223_skin	skin
AS226_skin	skin
AS227_skin	skin
AS228_skin	skin
AS229_skin	skin
AS230_skin	skin
AS232_skin	skin
AS233_skin	skin
AS235_skin	skin
AS236_skin	skin
AS237_skin	skin
AS239_skin	skin
AS240_skin	skin
AS242_skin	skin
AS244_skin	skin
AS245_skin	skin
AS246_skin	skin
AS247_skin	skin
AS248_skin	skin
AS249_skin	skin
AS66_skin	skin
AS67_skin	skin
AS68_skin	skin
AS69_skin	skin
AS71_skin	skin
AS72_skin	skin
AS73_skin	skin
AS74_skin	skin
AS75_skin	skin
AS76_skin	skin
AS77_skin	skin
AS78_skin	skin
AS79_skin	skin
AS80_skin	skin
AS81_skin	skin
AS82_skin	skin
AS83_skin	skin
AS84_skin	skin
AS85_skin	skin
AS86_skin	skin
AS87_skin	skin
AS88_skin	skin
AS90_skin	skin
AS91_skin	skin
AS92_skin	skin
AS93_skin	skin
AS102_swab	swab
AS103_swab	swab
AS105_swab	swab
AS106_swab	swab
AS107_swab	swab
AS111_swab	swab
AS112_swab	swab
AS113_swab	swab
AS114_swab	swab
AS115_swab	swab
AS117_swab	swab
AS120_swab	swab
AS122_swab	swab
AS123_swab	swab
AS124_swab	swab
AS125_swab	swab
AS127_swab	swab
AS128_swab	swab
AS129_swab	swab
AS130_swab	swab
AS131_swab	swab
AS132_swab	swab
AS133_swab	swab
AS134_swab	swab
AS136_swab	swab
AS137_swab	swab
AS139_swab	swab
AS140_swab	swab
AS141_swab	swab
AS142_swab	swab
AS144_swab	swab
AS149_swab	swab
AS150_swab	swab
AS152_swab	swab
AS153_swab	swab
AS154_swab	swab
AS155_swab	swab
AS156_swab	swab
AS157_swab	swab
AS160_swab	swab
AS162_swab	swab
AS163_swab	swab
AS164_swab	swab
AS167_swab	swab
AS169_swab	swab
AS172_swab	swab
AS173_swab	swab
AS174_swab	swab
AS175_swab	swab
AS177_swab	swab
AS178_swab	swab
AS179_swab	swab
AS180_swab	swab
AS181_swab	swab
AS182_swab	swab
AS183_swab	swab
AS185_swab	swab
AS186_swab	swab
AS187_swab	swab
AS188_swab	swab
AS189_swab	swab
AS190_swab	swab
AS191_swab	swab
AS193_swab	swab
AS195_swab	swab
AS196_swab	swab
AS204_swab	swab
AS205_swab	swab
AS206_swab	swab
AS207_swab	swab
AS208_swab	swab
AS212_swab	swab
AS214_swab	swab
AS216_swab	swab
AS221_swab	swab
AS223_swab	swab
AS226_swab	swab
AS227_swab	swab
AS228_swab	swab
AS229_swab	swab
AS230_swab	swab
AS232_swab	swab
AS233_swab	swab
AS235_swab	swab
AS236_swab	swab
AS237_swab	swab
AS239_swab	swab
AS240_swab	swab
AS242_swab	swab
AS244_swab	swab
AS245_swab	swab
AS246_swab	swab
AS247_swab	swab
AS248_swab	swab
AS249_swab	swab
AS59_swab	swab
AS66_swab	swab
AS67_swab	swab
AS68_swab	swab
AS69_swab	swab
AS71_swab	swab
AS72_swab	swab
AS73_swab	swab
AS74_swab	swab
AS75_swab	swab
AS76_swab	swab
AS77_swab	swab
AS78_swab	swab
AS79_swab	swab
AS80_swab	swab
AS81_swab	swab
AS82_swab	swab
AS83_swab	swab
AS84_swab	swab
AS85_swab	swab
AS86_swab	swab
AS87_swab	swab
AS88_swab	swab
AS90_swab	swab
AS91_swab	swab
AS92_swab	swab
AS93_swab	swab
